email,role,password
student_user1@example.com,student,password123
student_user2@example.com,student,password123
student_user3@example.com,student,password123
student_user4@example.com,student,password123
student_user5@example.com,student,password123
student_user6@example.com,student,password123
student_user7@example.com,student,password123
student_user8@example.com,student,password123
student_user9@example.com,student,password123
student_user10@example.com,student,password123
student_user11@example.com,student,password123
student_user12@example.com,student,password123
instructor_user1@example.com,instructor,password123
instructor_user2@example.com,instructor,password123
instructor_user3@example.com,instructor,password123
instructor_user4@example.com,instructor,password123
instructor_user5@example.com,instructor,password123
admin1@example.com,admin,password123
admin2@example.com,admin,password123
